Time,T_1_1,T_1_2,T_1_3,T_1_4,T_1_5,T_2_1,T_2_2,T_2_3,T_2_4,T_2_5,T_3_1,T_3_2,T_3_3,T_3_4,T_3_5,Place Holder,T_4_1,T_4_2,T_4_3,T_4_4,T_4_5,T_5_1,T_5_2,T_5_3,T_5_4,T_5_5,T_top,T_bot,T_N,T_S,T_E,T_W
7/2/2024 8:33:05 AM,24.632547,24.423599,24.353547,24.291499,24.276387,24.558178,24.510576,24.370946,24.364765,24.264251,24.387658,24.305924,24.241122,24.209062,24.018484,-56827.678586,24.417986,24.383419,24.508398,24.600623,24.806520,24.527851,24.301684,24.274436,24.271460,24.244668,24.180545,26.943947,23.994538,23.747715,24.058228,23.716538
7/2/2024 8:33:35 AM,24.608147,24.430320,24.365993,24.327988,24.301657,24.600825,24.507684,24.441994,24.388657,24.261815,24.393007,24.320203,24.247160,24.211206,24.056369,-56829.274628,24.408182,24.408182,24.517592,24.600891,24.832176,24.568626,24.291191,24.286841,24.322102,24.279743,24.183333,26.998404,24.006950,23.752339,24.070180,23.731708
7/2/2024 8:34:05 AM,24.653840,24.444901,24.363406,24.340053,24.282125,24.621349,24.516541,24.492509,24.410565,24.314868,24.449479,24.353332,24.268158,24.238618,24.068670,-56833.402347,24.421988,24.421988,24.545126,24.608742,24.898340,24.569841,24.314846,24.286683,24.364757,24.307977,24.210886,27.060170,24.027412,23.776709,24.091556,23.761580
7/2/2024 8:34:35 AM,24.520700,24.314221,24.136742,24.083829,24.061608,24.559376,24.437158,24.412664,24.373747,24.313763,24.474010,24.210032,23.999751,23.990128,23.910846,-56835.926200,24.445190,24.423444,24.552532,24.617520,24.860918,24.477922,24.269134,24.117751,24.197915,24.094616,24.216923,27.068675,23.997481,23.790315,24.104695,23.774728
7/2/2024 8:35:05 AM,24.394985,24.192345,23.869544,23.649482,23.614401,24.367285,24.293790,24.170816,24.118823,24.067512,24.262420,23.831728,23.755171,23.747606,23.560970,-56836.901349,24.397454,24.364945,24.453078,24.464065,24.637761,24.264889,24.156566,24.052571,24.058986,23.800277,24.204891,27.063544,23.971467,23.792255,24.115566,23.773000
7/2/2024 8:35:35 AM,24.353361,24.091835,23.771716,23.627512,23.628888,24.090919,24.058390,23.982327,23.974308,23.763464,23.956206,23.433030,23.442894,23.437388,23.166634,-56836.022463,24.228500,24.201019,24.220027,24.250255,24.498647,23.871119,23.877078,23.981340,23.800298,23.507046,24.198042,27.072671,23.919473,23.793880,24.127499,23.778523
7/2/2024 8:36:05 AM,24.162815,23.911038,23.477044,23.137687,23.061017,23.967178,23.844806,23.828992,23.723320,23.544473,23.734553,23.190706,23.164082,23.170279,23.069511,-56834.389108,24.044253,24.018136,24.051126,24.124200,24.503133,23.649362,23.624828,23.693611,23.624369,23.364964,24.178025,27.066206,23.860027,23.778889,24.133820,23.760322
7/2/2024 8:36:35 AM,23.989076,23.725286,23.365919,23.059082,23.119685,23.845167,23.768153,23.721160,23.610190,23.488644,23.649858,23.085941,22.955994,22.871945,22.780990,-56830.718572,23.938731,23.923149,23.879837,23.986161,24.264233,23.503157,23.456825,23.619196,23.473110,23.111715,24.171713,27.069948,23.840418,23.785179,24.140106,23.765925
7/2/2024 8:37:05 AM,23.959363,23.353374,23.261364,23.156713,23.216845,23.671942,23.635257,23.541467,23.402010,23.231761,23.580911,22.943897,22.855253,22.766132,22.616795,-56829.057581,23.789077,23.795495,23.688669,23.766155,24.190265,23.390760,23.329045,23.366671,23.248964,22.956058,24.161178,27.048095,23.831251,23.762487,24.133922,23.732457
7/2/2024 8:37:35 AM,23.901195,23.535540,23.012816,22.414115,22.474571,23.651113,23.309128,23.211372,23.179930,23.110612,23.661660,23.132419,22.726656,22.670597,22.646472,-56823.295544,23.646975,23.621523,23.513741,23.520392,24.058134,23.154213,23.235228,23.311870,23.066986,22.689197,24.140369,26.993034,23.864517,23.740056,24.139453,23.712317
7/2/2024 8:38:05 AM,23.478191,23.096369,22.728023,22.264196,22.493638,23.602033,23.193919,23.139753,23.076627,22.961832,23.633218,23.079382,22.617739,22.608088,22.574307,-56818.855313,23.476695,23.503530,23.361997,23.323223,23.725264,23.143305,22.945868,22.874909,22.677129,22.457201,24.129713,27.002477,23.842166,23.736268,24.127651,23.694085
7/2/2024 8:38:35 AM,23.444757,23.099638,22.709469,21.975564,22.025033,23.447051,22.899886,22.844078,22.793088,22.608602,23.234136,22.552300,22.468179,22.455767,22.248613,-56813.985730,23.463552,23.443825,23.260283,23.280705,23.693788,23.338297,23.010779,22.924214,22.896198,22.612495,24.154152,26.911331,23.836826,23.732073,24.105364,23.674988
7/2/2024 8:39:05 AM,23.562482,23.188991,22.474911,22.234421,22.245000,23.387473,22.975960,22.846212,22.775237,22.613724,23.300289,22.626132,22.243850,22.247070,22.150474,-56806.210188,23.402444,23.313886,23.162197,23.170919,23.481353,22.796199,22.711662,22.816183,22.621826,22.351062,24.089469,26.872073,23.662288,23.702639,24.103671,23.651053
7/2/2024 8:39:35 AM,23.349262,22.751908,22.505584,21.986087,21.966529,23.394687,22.935878,22.817833,22.701137,22.490184,23.058715,22.614286,22.202326,22.344668,22.214286,-56799.330589,23.294825,23.246178,23.048324,23.038453,23.453123,22.811572,22.574011,22.542757,22.803303,22.211926,24.060359,26.869324,23.587520,23.673047,24.080060,23.620540
7/2/2024 8:40:05 AM,23.245138,22.720713,22.496898,22.207204,21.970259,23.209797,22.885864,22.718186,22.642137,22.544014,23.123038,22.423342,22.033533,22.141194,22.094728,-56792.932924,23.253583,23.218472,23.100497,23.102334,23.537131,22.658175,22.483291,22.646227,22.375478,22.282588,24.056756,26.824975,23.578868,23.672192,24.069355,23.617163
7/2/2024 8:40:35 AM,23.152558,22.693054,22.535650,22.339338,22.069102,23.174592,22.838693,22.748880,22.569663,22.489223,23.197313,22.495428,22.104529,22.071863,21.874897,-56784.140532,23.235747,23.267415,23.079901,23.076228,23.463341,22.538056,22.403589,22.385198,22.368874,21.963373,24.032993,26.777662,23.507149,23.632818,24.043532,23.569071
7/2/2024 8:41:05 AM,23.024201,22.547106,22.472178,22.237896,22.046751,23.104779,22.807420,22.608004,22.390802,22.389882,23.067361,22.242955,21.971744,21.843330,21.775657,-56776.691541,23.134731,23.142535,22.954512,22.980229,23.301802,22.404477,22.250886,22.403328,22.272962,21.847815,23.990119,26.781047,23.447024,23.605730,24.039835,23.571562
7/2/2024 8:41:35 AM,23.048565,22.740603,22.264830,22.251032,22.065414,23.066930,22.572643,22.525760,22.333123,22.331513,23.020326,22.360483,21.882024,21.958196,21.722967,-56769.848242,23.046391,23.120080,22.836052,22.857182,23.224739,22.391872,22.336464,22.355317,22.184460,21.792612,23.954184,26.754891,23.410360,23.590176,24.020400,23.547751
7/2/2024 8:42:05 AM,23.117448,22.675832,22.273124,22.044955,22.021027,23.103446,22.576796,22.483026,22.210113,22.155143,23.051565,22.311525,21.749458,21.783067,21.726206,-56761.524936,23.021697,23.042360,22.790444,22.760582,23.141068,22.287359,22.123838,22.301386,22.065868,21.747364,23.949015,26.741095,23.357696,23.573078,23.993237,23.503818
7/2/2024 8:42:35 AM,23.244765,22.687257,22.358598,21.932838,21.858963,22.867119,22.558349,22.313533,22.174172,22.178082,23.079281,22.288929,21.759985,21.580622,21.637731,-56751.067735,23.029611,23.031907,22.723935,22.685567,23.121666,22.357136,22.115436,22.106004,22.025255,21.807323,23.911543,26.695414,23.355739,23.551171,23.968829,23.493375
7/2/2024 8:43:05 AM,22.930687,22.367750,21.924509,21.707682,21.552250,22.918287,22.554168,22.316477,22.281066,22.114553,22.919435,22.132035,21.708372,21.706070,21.486148,-56743.965149,22.941005,22.979352,22.681224,22.673183,23.216020,22.303586,22.211831,21.954869,21.990304,21.870871,23.921877,26.712749,23.345667,23.554403,23.970225,23.486746
7/2/2024 8:43:35 AM,22.667810,22.166664,21.856054,21.759377,21.729219,22.838033,22.541195,22.394545,22.136302,22.047046,22.673554,22.127562,21.851450,21.842014,21.559056,-56735.176192,22.889097,22.935255,22.658698,22.646980,23.084951,22.327029,22.259196,22.100036,21.889043,21.619240,23.868930,26.680162,23.311929,23.513800,23.941803,23.460129
7/2/2024 8:44:05 AM,22.690897,22.095468,21.788494,21.676377,21.680752,23.024836,22.471205,22.292572,22.169536,21.954662,22.617831,22.145845,21.725187,21.727950,21.502970,-56726.089602,22.872036,22.899135,22.570853,22.502825,22.979276,22.460762,22.115842,22.037395,22.072594,21.442059,23.893386,26.633390,23.238893,23.483000,23.910802,23.430244
7/2/2024 8:44:35 AM,22.596471,22.234863,21.829707,21.621817,21.510121,22.828968,22.423863,22.180816,22.074545,22.110201,22.728356,22.052920,21.597177,21.560560,21.375360,-56717.081141,22.836338,22.837256,22.538349,22.512149,22.948867,22.419745,22.270298,22.087678,22.082847,21.487338,23.872202,26.599568,23.229385,23.467304,23.895578,23.402617
7/2/2024 8:45:05 AM,22.531073,21.964436,21.878369,21.725066,21.543155,23.020353,22.416605,22.191724,22.011145,22.010915,22.831362,22.031852,21.621915,21.302418,21.358409,-56708.880222,22.843393,22.889785,22.539894,22.625610,22.955462,22.172722,22.015604,21.666673,21.848076,21.427612,23.862513,26.565779,23.181125,23.439944,23.874430,23.394294
7/2/2024 8:45:35 AM,22.086098,21.889598,21.811344,21.679662,21.517542,22.855890,22.427132,22.156717,21.939306,21.752874,22.821209,21.918825,21.698772,21.621177,21.636144,-56698.335654,22.766982,22.741024,22.472168,22.462973,22.633959,22.488487,22.358375,21.663987,21.930544,21.405804,23.874507,26.590466,23.186711,23.434056,23.856172,23.371658
7/2/2024 8:46:05 AM,22.476124,22.077387,21.868456,21.758660,21.559490,22.832494,22.328074,22.369459,22.133746,22.132826,22.606893,21.963729,21.689133,21.683377,21.455842,-56691.402199,22.800859,22.781105,22.511353,22.480094,22.605117,22.621892,22.445385,21.635777,21.772535,21.718435,23.881722,26.575536,23.197149,23.430268,23.853533,23.358233
7/2/2024 8:46:35 AM,22.690331,22.282808,22.093522,21.964220,21.920498,22.918418,22.415930,22.329715,22.133087,21.984239,22.429722,21.957547,21.728304,21.667982,21.690085,-56684.272698,22.954674,22.812747,22.516812,22.529453,22.819408,22.548758,22.052547,22.205053,21.928067,21.793886,23.854622,26.586190,23.232435,23.391442,23.824140,23.366895
7/2/2024 8:47:05 AM,23.059650,22.457101,22.275244,22.175434,22.320083,22.951739,22.535479,22.470204,22.347444,22.145763,22.977456,22.392735,22.080893,21.949978,21.914309,-56676.305934,22.983857,22.967325,22.654025,22.679988,22.719734,22.949873,22.541425,22.455234,22.194954,22.023119,23.889249,26.650466,23.306574,23.420598,23.816368,23.365769
7/2/2024 8:47:35 AM,23.087754,22.592799,22.422488,22.416281,22.468462,23.224550,22.937830,22.653232,22.419959,22.554651,22.883863,22.576943,22.379958,22.225209,22.202901,-56669.634977,23.184563,23.099177,22.861073,22.867273,22.875771,23.227938,22.623767,22.436916,22.295292,22.421974,23.917737,26.725264,23.349781,23.432368,23.802917,23.356893
7/2/2024 8:48:05 AM,23.666721,22.954053,22.662573,22.591800,22.600533,23.472485,23.067932,22.888377,22.644421,22.523545,23.067473,22.690833,22.500791,22.355738,22.327688,-56667.157844,23.392616,23.245772,23.017154,23.093143,23.137674,23.377934,22.886269,22.540512,22.414322,22.464204,23.920420,26.775996,23.377934,23.424503,23.793453,23.369445
7/2/2024 8:48:35 AM,23.858537,23.150290,22.894069,22.774635,22.763609,23.527710,23.183800,22.966863,22.808631,22.724097,23.554314,22.991890,22.686878,22.518440,22.393393,-56663.358993,23.534601,23.395830,23.151907,23.275834,23.205383,23.547902,23.148923,22.831610,22.733985,22.811627,23.937150,26.832028,23.396059,23.410970,23.784744,23.374265
7/2/2024 8:49:05 AM,23.817187,23.273664,23.043912,22.915560,22.883409,23.723663,23.440686,23.280548,23.019576,22.822317,23.612464,23.090514,22.918775,22.765121,22.614405,-56661.862549,23.668328,23.468817,23.275876,23.412847,23.396100,23.641731,23.232964,23.028906,22.774227,22.837163,23.953918,26.873063,23.436245,23.420646,23.782264,23.392430
7/2/2024 8:49:35 AM,23.942416,23.356366,23.099568,23.030697,23.018299,23.833790,23.538266,23.285009,23.129408,22.921402,23.718720,23.232459,22.985696,22.827471,22.740183,-56660.408374,23.731778,23.563712,23.375169,23.513028,23.556603,23.744845,23.291195,23.213631,22.869262,22.851578,23.975173,26.929939,23.462569,23.452706,23.791149,23.410957
7/2/2024 8:50:05 AM,23.985638,23.442308,23.194049,23.112797,23.135522,23.879084,23.551024,23.393447,23.186246,23.125652,23.747521,23.318654,23.139194,23.013853,22.800743,-56661.226665,23.791149,23.621499,23.468991,23.559814,23.736134,23.820716,23.334101,23.277886,23.038264,23.018290,23.985942,27.010540,23.491010,23.457752,23.810173,23.430455
7/2/2024 8:50:35 AM,24.051282,23.486010,23.290551,23.233642,23.248559,23.963991,23.643785,23.433941,23.295600,23.164332,23.841389,23.325428,23.148036,23.071827,22.862647,-56662.679103,23.895845,23.647136,23.550368,23.662269,23.779874,23.824111,23.441652,23.382238,23.191327,23.075412,23.998500,27.079931,23.520095,23.496701,23.822049,23.465278
7/2/2024 8:51:05 AM,24.121878,23.570220,23.375714,23.320651,23.325469,24.000921,23.780233,23.514033,23.379615,23.272007,23.922558,23.421596,23.253878,23.171948,23.007816,-56665.344725,23.962384,23.727465,23.652725,23.760705,23.884244,23.893869,23.542198,23.262554,23.231575,23.326343,24.014395,27.163324,23.548849,23.515823,23.843679,23.483255
7/2/2024 8:51:35 AM,24.196816,23.652354,23.439532,23.418657,23.430356,24.118027,23.781652,23.595030,23.468204,23.350751,23.975990,23.497104,23.346851,23.288801,23.078110,-56669.142502,23.997320,23.774109,23.718633,23.799323,23.923310,24.006485,23.568909,23.384497,23.321863,23.367979,24.029624,27.215549,23.564323,23.525565,23.851122,23.513410
7/2/2024 8:52:05 AM,24.280340,23.718093,23.527318,23.495209,23.489016,24.144995,23.915666,23.681870,23.538785,23.485346,24.047641,23.605747,23.456675,23.352296,23.134519,-56672.278499,24.007983,23.809761,23.818012,23.849182,23.897309,24.054032,23.715318,23.518808,23.445411,23.323134,24.047846,27.294404,23.600449,23.546329,23.868663,23.543577
7/2/2024 8:52:35 AM,24.290410,23.768062,23.612391,23.574784,23.570886,24.191712,23.920931,23.752703,23.651830,23.546806,24.094597,23.664669,23.511029,23.436943,23.225630,-56678.329739,24.000389,23.827835,23.845712,23.866797,24.006117,24.068202,23.685940,23.573357,23.473133,23.419228,24.062475,27.373774,23.615779,23.565330,23.893839,23.561661
7/2/2024 8:53:05 AM,24.256062,23.852180,23.691493,23.634632,23.632110,24.253085,23.967675,23.837970,23.730237,23.621333,24.010979,23.739865,23.579370,23.487175,23.274966,-56681.282120,23.968745,23.837894,23.893585,23.908251,24.019838,24.064970,23.745750,23.578377,23.594888,23.506824,24.059243,27.414470,23.656339,23.571039,23.898397,23.578606
7/2/2024 8:53:35 AM,24.286019,23.909891,23.720798,23.678843,23.690994,24.226481,24.043471,23.865203,23.783149,23.680219,24.165562,23.726300,23.601344,23.544472,23.326324,-56686.490000,24.007508,23.864751,23.957789,23.976119,24.082651,24.095249,23.682747,23.666469,23.660507,23.589196,24.067760,27.463643,23.671283,23.583463,23.907835,23.592865
7/2/2024 8:54:05 AM,24.425252,23.941779,23.788687,23.738256,23.743758,24.177050,24.039383,23.905115,23.840716,23.750406,24.226059,23.789145,23.681172,23.599775,23.386470,-56690.090497,24.020157,23.889549,23.986935,23.999537,24.105834,24.228138,23.813459,23.706409,23.749507,23.719018,24.093465,27.558984,23.706638,23.611487,23.931027,23.607818
7/2/2024 8:54:35 AM,24.412431,23.966524,23.820545,23.760720,23.764846,24.296357,24.077181,23.994935,23.909009,23.771494,24.197660,23.849882,23.717164,23.669248,23.446112,-56697.226983,24.027228,23.936266,24.021500,24.037766,24.146803,24.272761,23.792799,23.784318,23.763459,23.731595,24.105116,27.640131,23.730219,23.620398,23.944286,23.635303
7/2/2024 8:55:05 AM,24.455101,23.988385,23.876790,23.782361,23.792905,24.316371,24.076588,24.028021,23.957453,23.831412,24.208289,23.891916,23.758293,23.722990,23.468914,-56700.052868,24.051757,23.966986,24.055193,24.048092,24.185526,24.000897,23.837969,23.797629,23.801984,23.787543,24.113378,27.688801,23.753160,23.630962,23.961487,23.647012
7/2/2024 8:55:35 AM,24.442930,24.070363,23.936103,23.834810,23.860021,24.377918,24.141373,24.059367,24.001405,23.896688,24.312897,23.928770,23.812119,23.759399,23.517728,-56706.296067,24.088958,24.014046,24.092394,24.086209,24.277217,24.014962,24.004423,23.877249,23.942100,23.852268,24.110490,27.766636,23.792905,23.654898,23.990218,23.676679
7/2/2024 8:56:05 AM,24.491678,24.067379,23.970926,23.915016,23.933577,24.338535,24.223816,24.164958,24.044471,23.921890,24.368068,24.025914,23.850160,23.786213,23.534923,-56711.907100,24.075226,24.026430,24.106837,24.087825,24.303561,24.031699,23.938446,23.928593,23.929968,23.837841,24.116687,27.801426,23.785124,23.657432,23.990230,23.681506
7/2/2024 8:56:35 AM,24.587572,24.130149,23.982617,23.952830,23.990636,24.373110,24.224279,24.232982,24.053181,23.945497,24.297785,24.028439,23.875375,23.803867,23.575061,-56716.831562,24.088093,24.037236,24.133676,24.113061,24.389227,24.042047,23.974460,24.000121,23.941235,23.896779,24.123827,27.878056,23.822754,23.666642,24.001954,23.689111
7/2/2024 8:57:05 AM,24.593453,24.143822,24.023329,23.992399,24.031577,24.354725,24.272986,24.213447,24.086558,23.979798,24.350604,24.106716,23.953448,23.853534,23.607554,-56722.134332,24.124628,24.072858,24.158297,24.193339,24.414292,24.132415,24.034143,23.992903,24.070797,24.003442,24.151655,27.939978,23.844412,23.691747,24.011003,23.702293
7/2/2024 8:57:35 AM,24.569675,24.158731,24.043282,24.002731,24.066191,24.395725,24.324067,24.253543,24.137888,24.021976,24.355891,24.102613,23.973632,23.876473,23.595192,-56724.994805,24.140365,24.107381,24.191898,24.230143,24.445357,24.124332,24.066377,24.058588,24.073708,24.211593,24.161895,27.992399,23.857637,23.698787,24.033847,23.721941
7/2/2024 8:58:05 AM,24.578929,24.247002,24.099965,24.060793,24.086679,24.430392,24.324167,24.303790,24.207614,24.044986,24.404754,24.153792,24.017723,23.928593,23.664310,-56731.762792,24.174811,24.130148,24.234355,24.277405,24.504957,24.253820,24.077234,24.072653,24.204813,24.089833,24.186033,28.058599,23.896458,23.715383,24.048599,23.743122
7/2/2024 8:58:35 AM,24.522616,24.237597,24.167289,24.098803,24.120335,24.432894,24.345444,24.300339,24.203933,24.066962,24.437014,24.181260,24.068337,23.988839,23.698226,-56735.797634,24.197577,24.154749,24.252767,24.298335,24.543040,24.363358,24.087177,24.087406,24.066331,24.084886,24.205822,28.108893,23.894717,23.721437,24.050066,23.743903
7/2/2024 8:59:05 AM,24.548324,24.290340,24.184543,24.124076,24.141942,24.509647,24.366125,24.307742,24.210880,24.101857,24.376198,24.198742,24.088342,24.016408,23.716184,-56739.557051,24.232199,24.169448,24.256473,24.312114,24.529351,24.307535,24.122494,24.111729,24.104857,24.125243,24.226245,28.153680,23.909654,23.729273,24.068205,23.751738
7/2/2024 8:59:35 AM,24.531575,24.293961,24.225952,24.165949,24.151290,24.570937,24.426060,24.330595,24.267858,24.156100,24.515326,24.248852,24.103189,24.050043,23.723019,-56742.700082,24.261889,24.203723,24.283643,24.327604,24.572295,24.333557,24.154024,24.124019,24.161811,24.171660,24.226624,28.188351,23.943490,23.744324,24.088056,23.784438
