Time,T_1_1,T_1_2,T_1_3,T_1_4,T_1_5,T_2_1,T_2_2,T_2_3,T_2_4,T_2_5,T_3_1,T_3_2,T_3_3,T_3_4,T_3_5,Place Holder,T_4_1,T_4_2,T_4_3,T_4_4,T_4_5,T_5_1,T_5_2,T_5_3,T_5_4,T_5_5,T_top,T_bot,T_N,T_S,T_E,T_W
7/9/2024 7:15:22 PM,28.553015,28.442484,28.319213,28.155711,27.971477,28.671915,28.644916,28.430226,28.223389,27.772398,28.592047,28.512165,28.375517,28.117780,27.620078,-57678.648238,28.732213,28.366615,28.165202,27.892125,27.483583,28.476937,28.435626,28.287377,28.039133,27.701197,27.914395,27.448556,28.181781,27.999148,28.615824,27.632308
7/9/2024 7:15:52 PM,28.554133,28.439290,28.334409,28.158874,27.929198,28.670765,28.641723,28.439971,28.219513,27.771700,28.633555,28.518276,28.377544,28.165915,27.591639,-57678.395090,28.744618,28.297296,28.143553,27.921822,27.478507,28.448038,28.440548,28.283899,28.031791,27.694305,27.903643,27.443479,28.183072,27.997940,28.616433,27.643832
7/9/2024 7:16:22 PM,28.540246,28.443105,28.338679,28.180634,27.971190,28.773260,28.659831,28.404969,28.260117,27.794159,28.550459,28.518006,28.355479,28.144522,27.620701,-57680.781628,28.720636,28.330509,28.138848,27.906207,27.472431,28.454232,28.444471,28.245361,28.016407,27.696871,27.909161,27.442634,28.185862,27.998913,28.614682,27.642533
7/9/2024 7:16:52 PM,28.571640,28.458162,28.326495,28.176168,27.949226,28.753829,28.652873,28.438642,28.246796,27.814010,28.572548,28.523075,28.369858,28.134604,27.609408,-57680.299202,28.734087,28.342836,28.195466,27.935814,27.504339,28.519664,28.463831,28.283348,28.050096,27.716260,27.938086,27.456803,28.194558,28.023289,28.623370,27.650329
7/9/2024 7:17:22 PM,28.581944,28.441004,28.329312,28.174444,27.976813,28.748931,28.689040,28.449176,28.249841,27.808875,28.578994,28.520444,28.413538,28.137650,27.617005,-57683.115234,28.739779,28.367603,28.178000,27.943333,27.500721,28.496308,28.453183,28.277920,28.050572,27.719464,27.928563,27.454777,28.197985,28.019675,28.628837,27.642392
7/9/2024 7:17:52 PM,28.582175,28.477552,28.340214,28.172631,27.970454,28.742129,28.686321,28.434652,28.263696,27.821379,28.588982,28.530206,28.397651,28.168315,27.637472,-57684.064501,28.734885,28.366792,28.183320,27.916163,27.511507,28.498902,28.446698,28.285964,28.063845,27.709786,27.938886,27.460105,28.200126,28.011820,28.628480,27.650675
7/9/2024 7:18:22 PM,28.592645,28.475995,28.325261,28.193103,27.980256,28.786621,28.626908,28.471909,28.264409,27.839139,28.582660,28.526834,28.358181,28.137004,27.632274,-57685.968624,28.715882,28.398627,28.172244,27.931667,27.520430,28.503494,28.456965,28.305771,28.052312,27.734845,27.934167,27.466527,28.218347,28.025504,28.631256,27.650273
7/9/2024 7:18:52 PM,28.608169,28.491523,28.337388,28.189790,27.946950,28.774239,28.606581,28.423201,28.266320,27.834915,28.582755,28.546446,28.408900,28.161401,27.636234,-57685.140626,28.696924,28.387148,28.196190,27.938583,27.509612,28.527423,28.440039,28.318130,28.066949,27.724032,27.939491,27.469127,28.210270,28.023104,28.632942,27.658556
7/9/2024 7:19:22 PM,28.611031,28.478497,28.328218,28.192881,27.994803,28.706323,28.613981,28.437641,28.276222,27.815962,28.585389,28.541138,28.404953,28.186068,27.641375,-57686.269438,28.742803,28.389472,28.176258,27.952724,27.522402,28.561291,28.489121,28.309556,28.066776,27.731587,27.953633,27.474868,28.215547,28.033381,28.632089,27.664749
7/9/2024 7:19:52 PM,28.604150,28.486822,28.327463,28.189174,27.996320,28.699671,28.677664,28.489772,28.295903,27.838389,28.564438,28.552184,28.389442,28.108998,27.654034,-57686.652649,28.782871,28.376222,28.159823,27.959913,27.523456,28.509238,28.476782,28.316739,28.064876,27.728095,27.949234,27.475695,28.217509,28.034662,28.631326,27.671032
7/9/2024 7:20:22 PM,28.627525,28.502259,28.346085,28.200079,27.987917,28.716009,28.646358,28.423724,28.262983,27.822256,28.610961,28.541522,28.429626,28.160334,27.631073,-57687.602077,28.787477,28.406938,28.175109,27.963391,27.526937,28.542215,28.478440,28.327480,28.040184,27.739531,27.963845,27.483725,28.218259,28.037912,28.642059,27.671784
7/9/2024 7:20:52 PM,28.586442,28.494077,28.335402,28.225502,28.013806,28.741858,28.597335,28.477508,28.289084,27.840427,28.662228,28.555353,28.451405,28.205972,27.653116,-57688.897567,28.759752,28.393721,28.201403,27.978563,27.531207,28.515157,28.474985,28.320617,28.043768,27.744935,27.961749,27.487768,28.231607,28.049674,28.646092,27.674234
7/9/2024 7:21:22 PM,28.643248,28.514582,28.376346,28.237163,27.990938,28.727192,28.652778,28.460564,28.300516,27.863006,28.577444,28.579487,28.432190,28.143821,27.671611,-57690.412741,28.795087,28.413420,28.222472,27.974195,27.542755,28.536440,28.458591,28.321702,28.100508,27.752613,27.970787,27.495223,28.236779,28.066207,28.649672,27.682595
7/9/2024 7:21:52 PM,28.627474,28.512421,28.337860,28.212746,28.018765,28.691910,28.654475,28.458630,28.296537,27.849933,28.590715,28.557356,28.416182,28.159829,27.676267,-57691.185587,28.797320,28.408390,28.210173,27.962117,27.542264,28.523695,28.485339,28.329613,28.115691,27.757578,27.974841,27.501782,28.241285,28.054131,28.646460,27.683696
7/9/2024 7:22:22 PM,28.631321,28.531929,28.367818,28.196384,28.032386,28.740901,28.646523,28.487218,28.320368,27.822422,28.576635,28.576181,28.457484,28.157547,27.667390,-57692.381615,28.813525,28.420295,28.229578,27.963127,27.568063,28.591650,28.522661,28.340158,28.114429,27.765408,27.983349,27.496425,28.249107,28.059684,28.654502,27.699484
7/9/2024 7:22:52 PM,28.628193,28.512460,28.365597,28.217780,28.014487,28.768852,28.657690,28.464570,28.334493,27.853381,28.621159,28.544913,28.398287,28.146694,27.679489,-57692.841730,28.832044,28.463798,28.202701,27.966229,27.547062,28.555943,28.519178,28.354836,28.092544,27.780104,27.983951,27.510447,28.239945,28.068465,28.643986,27.687583
7/9/2024 7:23:22 PM,28.607428,28.522329,28.355491,28.228791,28.007327,28.726542,28.623539,28.476483,28.301227,27.908032,28.634884,28.590410,28.420871,28.147486,27.669141,-57693.515042,28.776638,28.444442,28.245332,27.988206,27.557460,28.547937,28.500959,28.350005,28.066130,27.778905,27.968438,27.505835,28.243969,28.064994,28.654587,27.698887
7/9/2024 7:23:52 PM,28.608082,28.510500,28.373852,28.231943,28.035244,28.757593,28.651646,28.487804,28.329808,27.900733,28.635991,28.579944,28.414941,28.147685,27.670705,-57693.359216,28.838753,28.430563,28.240758,27.991354,27.581077,28.534515,28.506146,28.330448,28.135833,27.787055,27.973859,27.519676,28.249614,28.072913,28.655916,27.698855
7/9/2024 7:24:22 PM,28.650155,28.517405,28.389159,28.218868,28.047381,28.750431,28.726838,28.499249,28.325364,27.852424,28.670348,28.585714,28.496071,28.185711,27.693537,-57696.376383,28.831404,28.405501,28.255426,28.004894,27.567796,28.570733,28.463157,28.351697,28.106667,27.781963,27.976039,27.515945,28.249749,28.067823,28.649925,27.698535
7/9/2024 7:24:52 PM,28.643048,28.542069,28.395442,28.239914,28.037312,28.770092,28.708389,28.499402,28.308262,27.865987,28.672543,28.589952,28.456051,28.214253,27.696874,-57697.258995,28.847657,28.406333,28.257394,28.004818,27.583183,28.552049,28.509383,28.356843,28.100004,27.785523,27.978462,27.523147,28.253306,28.075471,28.653252,27.698914
7/9/2024 7:25:22 PM,28.654123,28.527729,28.401075,28.231242,28.044993,28.707666,28.721731,28.476890,28.334330,27.876625,28.682030,28.594674,28.405161,28.177419,27.684554,-57696.500609,28.852556,28.392168,28.259347,28.016314,27.602421,28.580325,28.520640,28.375822,28.125807,27.787251,27.986778,27.519872,28.250264,28.071972,28.646355,27.702461
7/9/2024 7:25:52 PM,28.629079,28.563500,28.408253,28.252275,28.037410,28.827576,28.763839,28.529459,28.341055,27.890175,28.651088,28.616372,28.456149,28.201634,27.698337,-57699.627554,28.843531,28.467804,28.266660,28.025675,27.594054,28.609190,28.530672,28.360431,28.123583,27.796617,27.990006,27.528561,28.258939,28.079743,28.657065,27.704099
7/9/2024 7:26:22 PM,28.635121,28.531872,28.406807,28.252419,28.059362,28.785758,28.760806,28.501233,28.343696,27.886682,28.630130,28.594959,28.407488,28.192012,27.706664,-57699.459289,28.800499,28.460148,28.276031,28.037778,27.589340,28.553428,28.534819,28.378655,28.129550,27.795542,27.988704,27.531579,28.259228,28.084575,28.660076,27.707570
7/9/2024 7:26:52 PM,28.637110,28.533634,28.389275,28.258497,28.057038,28.792283,28.739203,28.516840,28.349545,27.906172,28.633253,28.611697,28.441031,28.242601,27.694107,-57699.647356,28.803493,28.453157,28.290382,28.033280,27.592115,28.542807,28.504906,28.382560,28.129595,27.811270,27.997383,27.537992,28.265177,28.093479,28.661710,27.713754
7/9/2024 7:27:22 PM,28.655480,28.548604,28.389039,28.265073,28.069296,28.760065,28.692008,28.513200,28.349991,27.903664,28.684294,28.588544,28.491185,28.220792,27.701601,-57700.644230,28.824573,28.436120,28.271976,28.028950,27.594603,28.546425,28.499446,28.382092,28.133898,27.795347,27.997370,27.535023,28.273339,28.111865,28.659882,27.730336
7/9/2024 7:27:52 PM,28.669617,28.575452,28.398190,28.251973,28.063460,28.783045,28.740626,28.489439,28.321908,27.907824,28.674608,28.611078,28.499652,28.221770,27.710082,-57701.208831,28.854013,28.442884,28.265800,28.016182,27.583415,28.530494,28.533445,28.379550,28.117726,27.791211,27.999597,27.531112,28.266027,28.088878,28.653938,27.716651
7/9/2024 7:28:22 PM,28.679368,28.560697,28.417026,28.302604,28.081174,28.812980,28.702736,28.515081,28.380251,27.908956,28.659403,28.610166,28.465602,28.230622,27.718489,-57703.654677,28.893733,28.419537,28.283090,28.013943,27.600048,28.589303,28.538470,28.380037,28.128207,27.814654,28.013034,27.549565,28.283090,28.101631,28.668945,27.729187
7/9/2024 7:28:52 PM,28.661954,28.560071,28.396651,28.266329,28.057831,28.793302,28.743625,28.522626,28.341938,27.898558,28.695078,28.600010,28.483135,28.178898,27.718772,-57702.368514,28.835148,28.450561,28.250091,28.033181,27.593607,28.580833,28.490282,28.375650,28.130178,27.802535,28.005691,27.543806,28.273480,28.105419,28.654124,27.723430
7/9/2024 7:29:22 PM,28.674669,28.561216,28.390759,28.262025,28.071926,28.799890,28.720950,28.532849,28.349668,27.909930,28.656519,28.626115,28.504706,28.239544,27.706961,-57704.118536,28.878787,28.470631,28.292195,28.033958,27.606891,28.580021,28.530776,28.385053,28.161844,27.808540,28.023734,27.552543,28.288108,28.111421,28.672143,27.732392
7/9/2024 7:29:52 PM,28.631996,28.557794,28.400729,28.267002,28.082357,28.771065,28.667164,28.559155,28.362363,27.906276,28.665802,28.616566,28.506504,28.217498,27.725584,-57705.912262,28.882723,28.483649,28.281604,28.026996,27.612430,28.603928,28.544019,28.397847,28.170329,27.825212,28.017227,27.553307,28.282739,28.121723,28.657250,27.729517
7/9/2024 7:30:22 PM,28.701147,28.556838,28.426105,28.296700,28.058229,28.780997,28.732453,28.545264,28.366401,27.913272,28.640343,28.628771,28.458338,28.229713,27.723262,-57706.800536,28.871573,28.468631,28.282701,28.042406,27.619440,28.558732,28.532861,28.390998,28.148487,27.816992,28.009237,27.553496,28.282247,28.108283,28.656304,27.729024
7/9/2024 7:30:52 PM,28.674599,28.565004,28.442445,28.291928,28.086621,28.785530,28.710898,28.556834,28.372754,27.927812,28.603580,28.626044,28.510310,28.215402,27.719394,-57707.648716,28.855389,28.486253,28.262637,28.047322,27.625952,28.585882,28.520751,28.390008,28.129098,27.818728,28.021423,27.563192,28.285798,28.107293,28.656903,27.727124
7/9/2024 7:31:22 PM,28.685941,28.558194,28.416339,28.274669,28.098204,28.812747,28.714753,28.545713,28.351412,27.885088,28.651909,28.614697,28.470816,28.235385,27.715528,-57706.549701,28.897550,28.473976,28.272607,28.051618,27.642984,28.600157,28.554999,28.391577,28.145659,27.835981,28.022993,27.567038,28.294633,28.127715,28.669588,27.749835
7/9/2024 7:31:52 PM,28.702123,28.538751,28.428217,28.301536,28.076244,28.835728,28.766775,28.553048,28.361702,27.930838,28.746133,28.613183,28.486778,28.216383,27.732424,-57709.412462,28.894551,28.507743,28.275508,28.058836,27.638386,28.575371,28.551317,28.407643,28.133342,27.824111,28.026349,27.562438,28.293446,28.111991,28.650705,27.739100
7/9/2024 7:32:22 PM,28.684983,28.564725,28.432859,28.270077,28.099744,28.828347,28.728768,28.539081,28.337740,27.958889,28.731944,28.631892,28.467815,28.217848,27.717978,-57708.486235,28.880835,28.484256,28.266770,28.056228,27.632137,28.605896,28.539180,28.413664,28.150495,27.817865,28.028285,27.561647,28.288342,28.112790,28.658083,27.729671
7/9/2024 7:32:52 PM,28.683862,28.574042,28.465332,28.305740,28.073862,28.866916,28.751920,28.554526,28.354327,27.943679,28.690442,28.635763,28.478043,28.218770,27.732995,-57710.337032,28.844547,28.527831,28.270856,28.054409,27.634864,28.600222,28.562780,28.395501,28.153446,27.834228,28.026693,27.572105,28.291292,28.121420,28.651048,27.740353
7/9/2024 7:33:22 PM,28.713386,28.572712,28.473761,28.296234,28.095473,28.826577,28.774862,28.545253,28.407480,27.934394,28.690246,28.596538,28.519608,28.229020,27.735299,-57712.241637,28.836699,28.519751,28.279575,28.069492,27.625405,28.610296,28.554700,28.413979,28.159896,27.832727,28.039733,27.569922,28.295696,28.124918,28.649323,27.736806
7/9/2024 7:33:52 PM,28.724263,28.579507,28.421768,28.285550,28.109089,28.872150,28.725170,28.580641,28.379318,27.954377,28.726758,28.603333,28.532077,28.253306,27.730285,-57712.938062,28.822123,28.537846,28.306080,28.076474,27.636713,28.659699,28.551689,28.418912,28.165967,27.844257,28.034220,27.584414,28.299722,28.125311,28.649035,27.750385
7/9/2024 7:34:22 PM,28.712832,28.592580,28.456183,28.311573,28.095599,28.813094,28.729165,28.557179,28.379229,27.951562,28.681524,28.620717,28.454140,28.234369,27.728833,-57712.069602,28.835957,28.510838,28.338547,28.077155,27.659449,28.631110,28.584593,28.444789,28.183682,27.859029,28.050576,27.595784,28.316297,28.147797,28.665825,27.770160
7/9/2024 7:34:52 PM,28.738472,28.610058,28.450060,28.315665,28.092651,28.839863,28.820811,28.559000,28.392175,27.945887,28.708527,28.638194,28.480702,28.237100,27.744978,-57713.569110,28.871140,28.543548,28.325862,28.092403,27.657659,28.639308,28.601415,28.415309,28.156457,27.859286,28.047652,27.589219,28.304973,28.146690,28.661543,27.760188
7/9/2024 7:35:22 PM,28.721962,28.591501,28.463729,28.321392,28.119278,28.835604,28.766197,28.559731,28.368842,27.937757,28.756669,28.645278,28.486880,28.236696,27.746847,-57715.028526,28.848976,28.489368,28.312755,28.066796,27.640896,28.638689,28.575834,28.419911,28.165604,27.831848,28.042716,27.577911,28.303446,28.129944,28.647992,27.753430
7/9/2024 7:35:52 PM,28.756991,28.618144,28.473583,28.328071,28.098475,28.887860,28.817327,28.543940,28.377791,27.950576,28.680993,28.658078,28.529870,28.249507,27.747169,-57716.947292,28.817196,28.532689,28.321810,28.075174,27.647917,28.638662,28.598499,28.405582,28.171709,27.833866,28.028149,27.584705,28.302737,28.133778,28.634577,27.749993
7/9/2024 7:36:22 PM,28.760656,28.643139,28.473619,28.318798,28.113048,28.839363,28.709161,28.578470,28.375783,27.952430,28.740014,28.647677,28.472258,28.238643,27.744023,-57717.854257,28.850312,28.569229,28.315682,28.071315,27.657014,28.645017,28.575356,28.437819,28.180796,27.861141,28.036330,27.593576,28.307508,28.152860,28.651370,27.761589
7/9/2024 7:36:52 PM,28.776133,28.650679,28.489559,28.328159,28.144900,28.865043,28.745510,28.561502,28.415108,27.964524,28.721237,28.657258,28.491375,28.259587,27.764760,-57720.063371,28.853430,28.536719,28.306996,28.064669,27.663550,28.607748,28.562817,28.435037,28.180965,27.863811,28.047404,27.582149,28.316759,28.148260,28.662203,27.765395
7/9/2024 7:37:22 PM,28.737605,28.656386,28.474841,28.340454,28.106094,28.826749,28.766414,28.599888,28.407198,27.953653,28.716054,28.645042,28.488687,28.269840,27.758431,-57719.172076,28.858874,28.508351,28.318350,28.090339,27.666734,28.653582,28.602076,28.431860,28.176878,27.859039,28.049904,27.603070,28.309949,28.153939,28.656759,27.767897
7/9/2024 7:37:52 PM,28.715937,28.645833,28.500599,28.340791,28.113927,28.846818,28.786032,28.569817,28.382110,27.987846,28.698696,28.666706,28.528741,28.248378,27.755586,-57721.793676,28.852071,28.502906,28.316762,28.083754,27.659005,28.610927,28.588462,28.456831,28.213671,27.857450,28.049906,27.596477,28.318578,28.157802,28.657441,27.779264
7/9/2024 7:38:22 PM,28.761029,28.647143,28.472631,28.314403,28.124779,28.844499,28.781898,28.585651,28.390005,27.964846,28.721104,28.643966,28.502590,28.247646,27.768037,-57720.683492,28.844121,28.510836,28.331734,28.079197,27.673543,28.595257,28.590038,28.455683,28.189812,27.864937,28.050120,27.615792,28.325150,28.157789,28.666957,27.782888
7/9/2024 7:38:52 PM,28.756665,28.662970,28.484832,28.344772,28.136762,28.809289,28.764150,28.583781,28.378826,27.954567,28.715832,28.635516,28.496181,28.248726,27.770256,-57722.020106,28.854690,28.528903,28.319611,28.092055,27.680501,28.621035,28.574744,28.458543,28.203348,27.862346,28.051166,27.607288,28.320973,28.168827,28.663918,27.783252
7/9/2024 7:39:22 PM,28.752545,28.636841,28.490016,28.335200,28.106743,28.819912,28.777043,28.575121,28.407620,27.987021,28.705586,28.654992,28.549024,28.252777,27.752716,-57722.111891,28.870765,28.508223,28.318675,28.102477,27.687522,28.586290,28.581071,28.460786,28.206046,27.887772,28.069994,27.620904,28.331844,28.176750,28.668202,27.799590
7/9/2024 7:39:52 PM,28.719190,28.616185,28.475482,28.324521,28.137172,28.828296,28.759342,28.571482,28.423048,27.970427,28.683572,28.647043,28.513612,28.324748,27.758391,-57722.959334,28.926524,28.506152,28.300937,28.116759,27.691813,28.648208,28.581270,28.472561,28.212377,27.880472,28.078371,27.629971,28.338400,28.179901,28.677476,27.804563
7/9/2024 7:40:22 PM,28.734172,28.618237,28.492742,28.332931,28.126961,28.828533,28.767745,28.575350,28.410800,27.962030,28.682447,28.623683,28.510445,28.258683,27.777267,-57724.410127,28.892024,28.482744,28.297047,28.098784,27.683825,28.635244,28.578970,28.436667,28.195314,27.870896,28.054260,27.612887,28.326109,28.171013,28.659294,27.806578
7/9/2024 7:40:52 PM,28.759012,28.648301,28.488316,28.339629,28.139113,28.804831,28.756970,28.582725,28.381402,27.982820,28.702752,28.648755,28.462214,28.272648,27.784427,-57725.534023,28.865582,28.514837,28.301225,28.091380,27.688691,28.648722,28.594038,28.443341,28.229697,27.891214,28.077750,27.634352,28.338915,28.184731,28.665285,27.815534
7/9/2024 7:41:22 PM,28.759337,28.644089,28.494088,28.344722,28.164877,28.843714,28.740736,28.578058,28.439160,27.999277,28.661559,28.637055,28.516331,28.271157,27.769979,-57727.653757,28.889777,28.522256,28.305242,28.106983,27.685665,28.625281,28.570141,28.437596,28.224177,27.885008,28.070638,27.627915,28.337709,28.185115,28.663173,27.807963
7/9/2024 7:41:52 PM,28.754188,28.618971,28.498696,28.345699,28.135873,28.813390,28.780955,28.597415,28.406995,27.973217,28.705415,28.664577,28.494838,28.242614,27.784367,-57727.518981,28.918111,28.511123,28.291833,28.114239,27.706341,28.609386,28.570809,28.444166,28.185557,27.894540,28.082438,27.640863,28.339513,28.190781,28.667698,27.799541
